client_id,day_of_week,open_time,close_time
700,3,16:30,21:00
700,4,09:30,14:00
700,4,16:30,21:00
700,5,10:00,14:00
701,0,10:00,13:30
701,0,16:30,20:00
701,1,10:00,13:30
701,1,16:30,20:00
701,2,10:00,13:30
701,2,16:30,20:00
701,3,10:00,13:30
701,3,16:30,20:00
701,4,10:00,13:30
701,4,16:30,20:00
701,5,10:00,13:30
702,0,10:00,13:30
702,0,16:30,20:00
702,1,10:00,13:30
702,1,16:30,20:00
702,2,10:00,13:30
702,2,16:30,20:00
702,3,10:00,13:30
702,3,16:30,20:00
702,4,10:00,13:30
702,4,16:30,20:00
702,5,10:00,13:30
703,0,09:30,14:00
703,0,16:30,20:00
703,1,09:30,14:00
703,1,16:30,20:00
703,2,09:30,14:00
703,2,16:30,20:00
703,3,09:30,14:00
703,3,16:30,20:00
703,4,09:30,14:00
703,4,16:30,20:00
703,5,10:00,13:30
704,0,09:30,14:00
704,0,16:00,20:00
704,1,09:30,14:00
704,1,16:00,20:00
704,2,09:30,14:00
704,2,16:00,20:00
704,3,09:30,14:00
704,3,16:00,20:00
704,4,09:30,14:00
704,4,16:00,20:00
704,5,09:00,14:00
705,0,09:00,13:30
705,0,16:00,20:00
705,1,09:00,13:30
705,1,16:00,20:00
705,2,09:00,13:30
705,2,16:00,20:00
705,3,09:00,13:30
705,3,16:00,20:00
705,4,09:00,13:30
705,4,16:00,20:00
705,5,09:00,13:30
706,0,09:00,18:00
706,1,09:00,18:00
706,2,09:00,18:00
706,3,09:00,18:00
706,4,09:00,18:00
706,5,09:00,14:00
707,6,00:00,00:00
708,0,07:00,22:00
708,1,07:00,22:00
708,2,07:00,22:00
708,3,07:00,22:00
708,4,07:00,22:00
709,6,11:00,23:00
709,0,11:00,23:00
709,1,11:00,23:00
709,2,11:00,23:00
709,3,11:00,23:00
709,4,11:00,23:00
709,5,11:00,23:00
711,6,12:00,22:00
711,1,15:00,22:00
711,2,15:00,22:00
711,3,15:00,22:00
711,4,15:00,22:00
711,5,15:00,22:00
714,6,11:00,15:00
714,0,10:30,14:00
714,0,17:30,21:00
714,1,10:30,14:00
714,1,17:30,21:00
714,2,10:30,14:00
714,2,17:30,21:00
714,3,10:30,14:00
714,3,17:30,21:00
714,4,10:30,14:00
714,4,17:30,21:00
714,5,11:00,15:00
717,0,08:00,15:00
717,1,08:00,15:00
717,2,08:00,15:00
717,3,08:00,15:00
717,4,08:00,15:00
718,0,09:00,14:00
718,1,09:00,14:00
718,2,09:00,14:00
718,3,09:00,14:00
718,4,09:00,14:00
719,0,09:00,13:00
719,1,09:00,13:00
719,2,09:00,13:00
719,3,09:00,13:00
719,4,09:00,13:00
720,0,08:30,14:30
720,1,08:30,14:30
720,2,08:30,14:30
720,3,08:30,14:30
720,4,08:30,14:30
721,0,09:00,14:00
721,1,09:00,14:00
721,2,09:00,14:00
721,3,09:00,14:00
721,4,09:00,14:00
722,0,09:00,14:00
722,1,09:00,14:00
722,2,09:00,14:00
722,3,09:00,14:00
722,4,09:00,14:00
723,6,09:00,17:00
723,1,09:00,14:30
723,1,16:00,20:00
723,2,09:00,14:30
723,2,16:00,20:00
723,3,09:00,14:30
723,3,16:00,20:00
723,4,09:00,20:00
723,5,09:00,20:00
724,6,09:00,20:00
724,2,09:00,20:30
724,3,09:00,20:30
724,4,09:00,20:30
724,5,09:00,20:30
726,0,08:00,13:00
726,0,14:30,19:30
726,1,08:00,13:00
726,1,14:30,19:30
726,2,08:00,13:30
726,2,14:30,19:30
726,3,08:00,13:00
726,3,14:30,19:30
726,4,08:00,13:00
726,4,14:30,19:30
728,6,12:00,16:00
728,0,11:00,15:00
728,0,17:30,23:00
728,1,11:00,15:00
728,1,17:30,23:00
728,2,11:00,15:00
728,2,17:30,22:00
728,3,11:00,15:00
728,3,17:30,23:00
728,4,12:00,15:00
728,4,17:30,02:00
728,5,12:00,16:00
728,5,18:00,02:00
730,0,09:00,15:00
730,1,09:00,15:00
730,2,09:00,15:00
730,3,09:00,15:00
730,3,19:00,22:30
730,4,09:00,15:00
730,4,19:00,22:30
730,5,09:00,15:00
730,5,19:00,22:30
731,0,09:00,13:30
731,0,16:00,20:00
731,1,09:00,13:30
731,1,16:00,20:00
731,2,09:00,13:30
731,2,16:00,20:00
731,3,09:00,13:30
731,3,16:00,20:00
731,4,09:00,13:30
731,4,16:00,20:00
731,5,09:00,13:30
732,0,09:00,13:30
732,0,16:00,20:00
732,1,09:00,13:30
732,1,16:00,20:00
732,2,09:00,13:30
732,2,16:00,20:00
732,3,09:00,13:30
732,3,16:00,20:00
732,4,09:00,13:30
732,4,16:00,20:00
732,5,09:00,13:30
733,0,09:00,14:00
733,0,16:00,20:00
733,1,09:00,14:00
733,1,16:00,20:00
733,2,09:00,14:00
733,2,16:00,20:00
733,3,09:00,14:00
733,3,16:00,20:00
733,4,09:00,14:00
733,4,16:00,20:00
733,5,09:00,14:00
735,0,08:00,18:00
735,1,08:00,18:00
735,2,08:00,18:00
735,3,08:00,18:00
735,4,08:00,18:00
735,5,08:00,13:00
736,0,09:00,21:00
736,1,09:00,21:00
736,2,09:00,21:00
736,3,09:00,21:00
736,4,09:00,21:00
736,5,09:00,21:00
737,0,09:30,13:30
737,0,16:00,19:00
737,1,09:30,13:30
737,1,16:00,19:00
737,2,09:30,13:30
737,2,16:00,19:00
737,3,09:30,13:30
737,3,16:00,19:00
737,4,09:30,13:30
737,4,16:00,19:00
737,5,09:00,13:30
738,0,09:00,13:30
738,1,09:00,13:30
738,2,09:00,13:30
738,3,09:00,13:30
738,4,09:00,13:30
738,5,09:00,13:30
739,0,08:00,20:00
739,1,08:00,20:00
739,2,08:00,20:00
739,3,08:00,20:00
739,4,08:00,20:00
739,5,09:00,13:30
741,0,08:00,18:00
741,1,08:00,18:00
741,2,08:00,18:00
741,3,08:00,18:00
741,4,08:00,18:00
742,0,09:00,13:00
742,0,14:30,18:30
742,1,09:00,13:00
742,1,14:30,18:30
742,2,09:00,13:00
742,2,14:30,18:30
742,3,09:00,13:00
742,3,14:30,18:30
742,4,09:00,13:00
742,4,14:30,18:30
742,5,09:00,13:00
743,0,09:00,19:00
743,1,09:00,19:00
743,2,09:00,19:00
743,3,09:00,19:00
743,4,09:00,19:00
743,5,10:00,14:00
744,0,10:00,14:00
744,0,16:30,20:00
744,1,10:00,14:00
744,1,16:30,20:00
744,2,10:00,14:00
744,2,16:30,20:00
744,3,10:00,14:00
744,3,16:00,20:00
744,4,10:00,14:00
744,4,16:00,20:00
744,5,10:00,14:00
746,0,09:00,19:00
746,1,09:00,19:00
746,2,09:00,19:00
746,3,09:00,19:00
746,4,09:00,19:00
746,5,09:00,19:00
747,0,09:30,14:00
747,0,16:00,20:30
747,1,09:30,14:00
747,1,16:00,20:30
747,2,09:30,14:00
747,2,16:00,20:30
747,3,09:30,14:00
747,3,16:00,20:30
747,4,09:30,14:00
747,4,16:00,20:30
747,5,09:30,14:00
748,6,12:00,15:00
748,0,12:00,22:00
748,3,12:00,22:00
748,4,12:00,22:00
748,5,12:00,22:00
749,0,08:45,13:45
749,2,08:45,13:45
749,3,08:45,13:45
749,4,08:45,13:45
750,0,10:00,20:00
750,1,10:00,20:00
750,2,10:00,20:00
750,3,10:00,20:00
750,4,10:00,20:00
750,5,10:00,14:00
751,0,10:30,20:30
751,1,10:30,20:30
751,2,10:30,20:30
751,3,10:30,20:30
751,4,10:30,20:30
751,5,10:30,20:30
753,6,09:00,18:00
753,0,09:00,18:00
753,1,09:00,18:00
753,2,09:00,18:00
753,3,09:00,18:00
753,4,09:00,18:00
753,5,09:00,18:00
754,6,10:00,12:30
754,6,14:00,18:00
754,0,09:00,12:00
754,0,14:00,18:30
754,1,09:00,12:00
754,1,14:00,18:30
754,2,09:00,12:00
754,2,14:00,18:30
754,3,09:00,12:00
754,3,14:00,18:30
754,4,09:00,12:00
754,4,14:00,18:30
754,5,09:00,13:00
754,5,14:00,18:30
755,6,09:00,20:00
755,0,09:00,12:00
755,0,14:00,18:30
755,1,09:00,12:00
755,1,14:00,18:30
755,2,09:00,12:00
755,2,14:00,14:30
755,3,09:00,12:00
755,3,14:00,18:30
755,4,09:00,12:00
755,4,14:00,18:30
755,5,09:00,20:00
756,6,00:00,00:00
757,0,09:30,13:30
757,1,09:30,13:30
757,2,09:30,13:30
757,3,09:30,13:30
757,4,09:30,13:30
762,6,10:00,13:00
762,1,09:30,19:30
762,2,09:30,19:30
762,3,09:30,19:30
762,4,09:30,19:30
762,5,09:30,19:30
763,0,09:30,14:00
763,0,17:00,20:00
763,1,09:30,14:00
763,1,17:00,20:00
763,2,09:30,14:00
763,2,17:00,20:00
763,3,09:30,14:00
763,3,17:00,20:00
763,4,09:30,14:00
763,4,17:00,20:00
763,5,10:00,14:00
764,0,08:00,15:00
764,0,16:00,20:00
764,1,08:00,15:00
764,1,16:00,20:00
764,2,08:00,15:00
764,2,16:00,20:00
764,3,08:00,15:00
764,3,16:00,20:00
764,4,08:00,15:00
765,6,00:00,00:00
766,6,10:00,14:00
766,0,10:00,14:00
766,0,16:00,20:30
766,1,10:00,14:00
766,1,16:00,20:30
766,2,10:00,14:00
766,2,16:00,20:30
766,3,10:00,14:00
766,3,16:00,20:30
766,4,10:00,14:00
766,4,16:00,20:30
766,5,10:00,14:00
767,0,08:00,13:00
767,0,15:00,18:00
767,1,08:00,13:00
767,1,15:00,18:00
767,2,08:00,13:00
767,2,15:00,18:00
767,3,08:00,13:00
767,3,15:00,18:00
767,4,08:00,13:00
767,4,15:00,18:00
768,0,07:30,15:30
768,1,07:30,15:30
768,2,07:30,15:30
768,3,07:30,15:30
768,4,07:30,15:30
770,0,08:30,19:00
770,1,08:30,19:00
770,2,08:30,19:00
770,3,08:30,19:00
770,4,08:30,19:00
771,1,09:30,15:30
771,2,09:30,15:30
771,3,09:30,15:30
771,4,09:30,15:30
771,5,09:30,15:30
772,0,08:00,18:30
772,1,08:00,18:30
772,2,08:00,18:30
772,3,08:00,18:30
772,4,08:00,18:30
772,5,09:00,14:00
774,0,09:00,19:00
774,1,09:00,19:00
774,2,09:00,19:00
774,3,09:00,19:00
774,4,09:00,19:00
774,5,09:00,13:00
775,0,10:00,13:45
775,0,16:00,19:00
775,1,10:00,13:45
775,1,16:00,19:00
775,2,10:00,13:45
775,2,16:00,19:00
775,3,10:00,13:45
775,3,16:00,19:00
775,4,10:00,13:45
775,4,16:00,19:00
775,5,10:00,13:45
776,0,08:00,19:00
776,1,08:00,19:00
776,2,08:00,19:00
776,3,08:00,19:00
776,4,08:00,19:00
777,6,10:00,13:30
777,0,09:00,13:00
777,0,15:30,19:30
777,1,09:00,13:00
777,1,15:30,19:30
777,2,09:00,13:00
777,2,15:30,19:30
777,3,09:00,13:00
777,3,15:30,19:30
777,4,09:00,13:00
777,4,15:30,19:30
777,5,10:00,13:30
778,1,10:30,14:00
778,1,16:30,20:00
778,2,10:30,14:00
778,2,16:30,20:00
778,3,10:30,14:00
778,3,16:30,21:00
778,4,10:30,14:00
778,4,16:30,21:00
778,5,10:00,14:00
780,0,10:30,13:30
780,0,16:30,20:30
780,1,10:30,13:30
780,1,16:30,20:30
780,2,10:30,13:30
780,2,16:30,20:30
780,3,10:30,13:30
780,3,16:30,20:30
780,4,10:30,13:30
780,4,16:30,20:30
784,0,10:00,14:00
784,0,16:00,20:00
784,1,10:00,14:00
784,1,16:00,20:00
784,2,10:00,14:00
784,2,16:00,20:00
784,3,10:00,14:00
784,3,16:00,20:00
784,4,10:00,14:00
786,0,09:30,13:30
786,0,17:00,19:30
786,1,17:00,19:30
786,2,09:30,13:30
786,3,09:30,13:30
786,4,09:30,13:30
786,5,09:30,13:30
787,0,09:30,13:30
787,0,16:30,20:00
787,1,09:30,13:30
787,1,16:30,20:00
787,2,09:30,13:30
787,2,16:30,20:00
787,3,09:30,20:00
787,4,09:30,13:30
787,4,16:30,20:00
787,5,09:30,14:00
788,0,09:00,19:00
788,1,09:00,19:00
788,2,09:00,19:00
788,3,09:00,19:00
788,4,09:00,19:00
788,5,09:00,19:00
789,6,09:00,14:00
789,0,09:00,19:00
789,1,09:00,19:00
789,2,09:00,19:00
789,3,09:00,19:00
789,4,09:00,19:00
789,5,09:00,19:00
791,6,10:00,19:00
791,0,09:00,20:00
791,1,09:00,20:00
791,2,09:00,20:00
791,3,09:00,20:00
791,4,09:00,20:00
791,5,10:00,19:00
793,0,08:00,12:30
793,0,14:00,18:00
793,1,08:00,12:30
793,1,14:00,18:00
793,2,08:00,12:30
793,2,14:00,18:00
793,3,08:00,12:30
793,3,14:00,18:00
793,4,08:00,12:30
793,4,14:00,18:00
794,0,08:00,13:00
794,0,15:00,18:00
794,2,08:00,13:00
794,2,15:00,18:00
794,3,08:00,13:00
794,3,15:00,18:00
794,4,08:00,13:00
794,4,15:00,18:00
794,5,08:00,13:00
795,0,08:00,18:00
795,1,08:00,18:00
795,2,08:00,18:00
795,3,08:00,18:00
795,4,08:00,18:00
797,0,09:00,15:00
797,0,17:00,19:00
797,1,09:00,15:00
797,1,17:00,19:00
797,2,09:00,15:00
797,2,17:00,19:00
797,3,09:00,15:00
797,3,17:00,19:00
797,4,09:00,17:00
799,0,10:00,14:00
799,0,17:00,20:00
799,1,10:00,14:00
799,1,17:00,20:00
799,2,10:00,14:00
799,2,17:00,20:00
799,3,10:00,14:00
799,3,17:00,20:00
799,4,10:00,14:00
799,4,17:00,20:00
799,5,10:00,13:30
801,1,11:00,14:00
801,1,17:00,20:00
801,2,11:00,14:00
801,2,17:00,20:00
801,3,11:00,14:00
801,3,17:00,20:00
801,4,11:00,14:00
801,4,17:00,20:00
801,5,11:00,14:00
803,6,10:00,13:30
803,6,17:00,20:00
803,0,10:00,13:30
803,0,17:00,20:00
803,1,10:00,13:30
803,1,17:00,20:00
803,2,10:00,13:30
803,2,17:00,20:00
803,3,10:00,13:30
803,3,17:00,20:00
803,4,10:00,13:30
803,4,17:00,20:00
803,5,10:00,13:30
803,5,17:00,20:00
805,0,09:00,21:00
805,1,09:00,21:00
805,2,09:00,21:00
805,3,09:00,21:00
805,4,09:00,21:00
805,5,09:00,16:00
806,0,08:30,18:00
806,1,08:30,18:00
806,2,08:30,18:00
806,3,08:30,18:00
806,4,08:30,18:00
808,1,09:30,13:30
808,1,17:00,20:00
808,2,09:30,13:30
808,2,17:00,20:00
808,3,09:30,13:30
808,3,17:00,20:00
808,4,09:30,13:30
808,4,17:00,20:00
808,5,09:30,13:30
809,0,09:00,14:00
809,0,16:00,20:00
809,1,09:00,14:00
809,1,16:00,20:00
809,2,09:00,14:00
809,2,16:00,20:00
809,3,09:00,14:00
809,3,16:00,20:00
809,4,09:00,14:00
809,4,16:00,20:00
809,5,09:00,14:00
810,0,09:00,14:00
810,1,09:00,14:00
810,2,09:00,14:00
810,3,09:00,14:00
810,4,09:00,14:00
811,0,08:00,14:00
811,0,16:00,20:00
811,1,08:00,14:00
811,1,16:00,20:00
811,2,08:00,14:00
811,2,16:00,20:00
811,3,08:00,14:00
811,3,16:00,20:00
811,4,08:00,14:00
811,4,16:00,20:00
812,0,09:30,14:00
812,0,16:30,20:00
812,1,09:30,14:00
812,1,16:30,20:00
812,2,09:30,14:00
812,2,16:30,20:00
812,3,09:30,14:00
812,3,16:30,20:00
812,4,09:30,14:00
812,4,16:30,20:00
812,5,09:30,14:00
814,0,09:00,13:00
814,0,15:00,19:00
814,1,09:00,13:00
814,1,15:00,19:00
814,2,09:00,13:00
814,2,15:00,19:00
814,3,09:00,13:00
814,3,15:00,19:00
814,4,09:00,13:00
814,4,15:00,19:00
814,5,09:00,13:00
815,0,08:00,17:00
815,1,08:00,17:00
815,2,08:00,17:00
815,3,08:00,17:00
815,4,08:00,17:00
816,0,08:30,16:30
816,1,08:30,16:30
816,2,08:30,16:30
816,3,08:30,16:30
816,4,08:30,15:00
818,0,10:00,14:00
818,0,16:30,20:00
818,1,10:00,14:00
818,1,16:30,20:00
818,2,10:00,14:00
818,2,16:30,20:00
818,3,10:00,14:00
818,3,16:30,20:00
818,4,10:00,14:00
818,4,16:30,20:00
818,5,10:00,14:00
819,0,09:30,13:15
819,0,14:30,18:30
819,1,09:30,13:15
819,1,14:30,18:30
819,2,09:30,13:15
819,2,14:30,18:30
819,3,09:00,13:00
819,3,14:30,18:30
819,4,09:30,13:15
819,4,14:30,18:30
819,5,09:30,13:00
819,5,15:00,18:00
820,0,09:30,14:00
820,0,16:00,19:00
820,1,09:30,14:00
820,1,16:00,19:00
820,2,09:30,14:00
820,2,16:00,19:00
820,3,09:30,14:00
820,3,16:00,19:00
820,4,09:30,14:00
820,4,16:00,19:00
820,5,09:30,14:00
821,0,10:00,19:00
821,1,10:00,19:00
821,2,10:00,19:00
821,3,10:00,19:00
821,4,10:00,15:00
822,0,09:30,13:30
822,0,16:00,20:30
822,1,09:30,13:30
822,1,16:00,20:30
822,2,09:30,13:30
822,2,16:00,20:30
822,3,09:30,13:30
822,3,16:00,20:30
822,4,09:30,13:30
822,4,16:00,20:30
822,5,09:00,14:00
824,0,09:50,14:00
824,0,16:30,20:00
824,1,09:50,14:00
824,1,16:30,20:00
824,2,09:50,14:00
824,2,16:30,20:00
824,3,09:50,14:00
824,3,16:30,20:00
824,4,09:50,14:00
824,4,16:30,20:00
825,0,09:30,14:00
825,0,17:00,20:30
825,1,09:30,14:00
825,1,17:00,20:30
825,2,09:30,14:00
825,2,17:00,20:30
825,3,09:30,14:00
825,3,17:00,20:30
825,4,09:30,14:00
825,4,17:00,20:30
825,5,09:30,14:00
826,6,10:30,14:30
826,6,16:00,20:00
826,0,10:30,14:30
826,0,16:00,20:00
826,1,10:30,14:30
826,1,16:00,20:00
826,2,10:30,14:30
826,2,16:00,20:00
826,3,10:30,14:30
826,3,16:00,20:00
826,4,10:30,14:30
826,4,16:00,20:00
826,5,10:30,14:30
826,5,16:00,20:00
827,6,14:00,19:00
827,0,09:00,12:30
827,0,14:00,19:00
827,1,09:00,12:30
827,1,14:00,19:00
827,2,09:00,12:30
827,2,14:00,19:00
827,3,09:00,12:30
827,3,14:00,19:00
827,4,09:00,12:30
827,4,14:00,19:00
827,5,09:00,12:30
827,5,14:00,19:00
828,0,09:30,14:00
828,0,16:30,20:00
828,1,09:30,14:00
828,1,16:30,20:00
828,2,09:30,14:00
828,2,16:30,20:00
828,3,09:30,14:00
828,3,16:30,20:00
828,4,09:30,14:00
828,4,16:30,20:00
828,5,10:00,14:00
2694,6,09:00,12:00
2694,0,08:00,12:30
2694,0,14:00,18:00
2694,1,08:00,12:30
2694,1,14:00,18:00
2694,2,08:00,12:30
2694,2,14:00,18:00
2694,3,08:00,12:30
2694,3,14:00,18:00
2694,4,08:00,12:30
2694,4,14:00,18:00
2694,5,08:00,12:30
2694,5,14:00,18:00
2706,0,10:00,13:00
2706,0,16:00,19:00
2706,1,10:00,13:00
2706,1,16:00,19:00
2706,2,10:00,13:00
2706,2,16:00,19:00
2706,3,10:00,13:00
2706,3,16:00,19:00
2706,4,10:00,13:00
2706,4,16:00,19:00
2712,6,10:00,15:00
2712,6,20:00,23:00
2712,1,10:00,15:00
2712,1,20:00,23:00
2712,2,10:00,15:00
2712,2,20:00,23:00
2712,3,10:00,15:00
2712,3,20:00,23:00
2712,4,10:00,15:00
2712,4,20:00,23:00
2712,5,10:00,15:00
2712,5,20:00,23:00
2710,0,11:00,19:00
2710,1,11:00,19:00
2710,2,11:00,19:00
2710,3,11:00,19:00
2710,4,11:00,19:00
2710,5,12:00,17:00
2696,6,09:00,18:00
2696,0,09:00,20:00
2696,1,09:00,20:00
2696,2,09:00,20:00
2696,3,09:00,20:00
2696,4,09:00,20:00
2696,5,09:00,20:00
2708,0,10:30,14:30
2708,0,17:00,21:00
2708,1,10:30,14:30
2708,1,17:00,21:00
2708,2,10:30,14:30
2708,2,17:00,21:00
2708,3,10:30,14:30
2708,3,17:00,21:00
2708,4,10:30,14:30
2708,4,17:00,21:00
2708,5,10:30,14:30
2703,0,10:00,13:30
2703,0,17:00,20:00
2703,1,10:00,13:30
2703,1,17:00,20:00
2703,2,10:00,13:30
2703,2,17:00,20:00
2703,3,10:00,13:30
2703,3,17:00,20:00
2703,4,10:00,13:30
2703,4,17:00,20:00
2703,5,10:00,13:30
2700,1,09:30,13:30
2700,1,17:00,21:00
2700,2,09:30,13:30
2700,2,17:00,21:00
2700,3,09:30,13:30
2700,3,17:00,21:00
2700,4,09:30,13:30
2700,4,17:00,21:00
2700,5,09:30,13:30
2704,0,09:14,13:30
2704,0,16:00,20:00
2704,1,09:14,13:30
2704,1,16:00,20:00
2704,2,09:14,13:30
2704,2,16:00,20:00
2704,3,09:14,13:30
2704,3,16:00,20:00
2704,4,09:14,13:30
2704,4,16:00,20:00
2704,5,09:00,14:00
2695,0,09:30,14:00
2695,0,17:00,20:00
2695,1,09:30,14:00
2695,1,17:00,20:00
2695,2,09:30,14:00
2695,2,17:00,20:00
2695,3,09:30,14:00
2695,3,17:00,20:00
2695,4,09:30,14:00
2695,4,17:00,20:00
2695,5,09:30,14:00
2697,0,10:00,14:00
2697,0,17:00,19:00
2697,1,10:00,14:00
2697,1,17:00,19:00
2697,2,10:00,14:00
2697,2,17:00,19:00
2697,3,10:00,14:00
2697,3,17:00,19:00
2697,4,10:00,14:00
2697,4,17:00,19:00
2697,5,10:00,14:00
2705,0,10:00,14:00
2705,0,17:00,20:00
2705,1,10:00,14:00
2705,1,17:00,20:00
2705,2,10:00,14:00
2705,2,17:00,20:00
2705,3,10:00,14:00
2705,3,17:00,20:00
2705,4,10:00,14:00
2705,4,17:00,20:00
2705,5,10:00,14:00
2705,5,17:00,20:00
2698,0,10:00,13:30
2698,0,17:00,20:00
2698,1,10:00,13:30
2698,1,17:00,20:00
2698,2,10:00,13:30
2698,2,17:00,20:00
2698,3,10:00,13:30
2698,3,17:00,20:00
2698,4,10:00,13:30
2698,4,17:00,20:00
2698,5,10:00,14:00
2701,6,09:00,14:00
2701,0,09:00,18:00
2701,1,09:00,18:00
2701,2,09:00,18:00
2701,3,09:00,18:00
2701,4,09:00,18:00
2701,5,09:00,18:00
2699,0,10:00,13:30
2699,0,16:30,19:00
2699,1,10:00,13:30
2699,1,16:30,20:00
2699,2,10:00,13:30
2699,2,16:30,20:00
2699,3,10:00,13:30
2699,3,16:30,20:00
2699,4,10:00,13:30
2699,4,16:30,20:00
2699,5,10:30,13:30
2702,6,10:00,14:00
2702,0,10:00,14:00
2702,0,17:00,20:00
2702,1,10:00,14:00
2702,1,17:00,20:00
2702,2,10:00,14:00
2702,2,17:00,20:00
2702,3,10:00,14:00
2702,3,17:00,20:00
2702,4,10:00,14:00
2702,4,17:00,20:00
2702,5,10:00,14:00
2707,0,07:00,15:00
2707,1,07:00,15:00
2707,2,07:00,15:00
2707,3,07:00,15:00
2707,4,07:00,15:00
2707,5,07:00,13:00
829,0,09:30,14:00
829,0,17:00,19:30
829,1,09:30,14:00
829,1,17:00,19:30
829,2,09:30,14:00
829,2,17:00,19:30
829,3,09:30,14:00
829,3,17:00,19:30
829,4,09:30,14:00
829,4,17:00,19:30
829,5,10:00,14:00
830,0,09:30,13:30
830,0,16:30,20:00
830,1,09:30,13:30
830,1,16:30,20:00
830,2,09:30,13:30
830,2,16:30,20:00
830,3,09:30,13:30
830,3,16:30,20:00
830,4,09:30,13:30
830,4,16:30,20:00
830,5,09:30,14:00
831,0,10:00,13:30
831,1,10:00,13:30
831,1,17:00,19:00
831,2,10:00,13:30
831,3,10:00,13:30
831,3,17:00,19:00
831,4,10:00,13:30
831,5,10:30,13:00
832,0,09:30,14:00
832,1,09:30,14:00
832,2,09:30,14:00
832,3,09:30,14:00
832,4,09:30,14:00
832,5,09:30,14:00
833,0,09:30,14:00
833,0,17:00,20:30
833,1,09:30,14:00
833,1,17:00,20:30
833,2,09:30,14:00
833,2,17:00,20:30
833,3,09:30,14:00
833,3,17:00,20:30
833,4,09:30,14:00
833,4,17:00,20:30
833,5,09:30,14:00
833,5,16:30,20:00
834,0,09:00,20:00
834,1,09:00,20:00
834,2,09:00,20:00
834,3,09:00,20:00
834,4,09:00,20:00
834,5,09:00,20:00
835,0,09:30,12:30
835,0,14:00,18:30
835,1,09:30,12:30
835,1,14:00,18:30
835,2,09:30,12:30
835,2,14:00,18:30
835,3,09:30,12:30
835,3,14:00,18:30
835,4,09:30,12:30
835,4,14:00,18:30
835,5,09:30,13:00
836,0,09:00,14:00
836,0,16:00,20:00
836,1,09:00,14:00
836,1,16:00,20:00
836,2,09:00,14:00
836,2,16:00,20:00
836,3,09:00,14:00
836,3,16:00,20:00
836,4,09:00,14:00
836,4,16:00,20:00
836,5,09:00,14:00
836,5,16:00,20:00
837,1,08:30,14:00
837,2,08:30,14:00
837,3,08:30,14:00
837,4,08:30,14:00
837,5,08:30,14:00
841,0,09:00,13:00
841,0,15:00,19:00
841,1,09:00,13:00
841,1,15:00,19:00
841,2,09:00,13:00
841,2,15:00,19:00
841,3,09:00,13:00
841,3,15:00,19:00
841,4,09:00,13:00
841,4,15:00,19:00
842,6,09:30,13:00
842,0,09:00,20:00
842,1,09:00,20:00
842,2,09:00,20:00
842,3,09:00,20:00
842,4,09:00,20:00
842,5,09:00,13:30
842,5,16:30,20:00
843,6,10:00,14:00
843,0,09:30,20:00
843,1,09:30,20:00
843,2,09:30,20:00
843,3,09:30,20:00
843,4,09:30,20:00
843,5,09:00,14:30
844,0,10:00,14:00
844,0,17:00,20:30
844,1,10:00,14:00
844,1,17:00,20:30
844,2,10:00,14:00
844,2,17:00,20:30
844,3,10:00,14:00
844,3,17:00,20:30
844,4,10:00,14:00
844,4,17:00,20:30
844,5,10:00,14:00
845,0,09:30,14:00
845,0,17:30,20:30
845,1,09:30,14:00
845,1,17:30,20:30
845,2,09:30,14:00
845,2,17:30,20:30
845,3,09:30,14:00
845,3,17:30,20:30
845,4,09:30,14:00
845,4,17:30,20:30
845,5,10:00,14:00
846,6,09:00,20:00
846,0,09:00,20:00
846,1,09:00,20:00
846,2,09:00,20:00
846,3,09:00,20:00
846,4,09:00,20:00
846,5,09:00,20:00
847,0,10:00,14:00
847,0,16:00,20:00
847,1,10:00,14:00
847,1,16:00,20:00
847,2,10:00,14:00
847,2,16:00,20:00
847,3,10:00,14:00
847,3,16:00,20:00
847,4,10:00,14:00
847,4,16:00,20:00
847,5,10:00,14:00
848,0,10:00,14:00
848,0,17:00,20:00
848,1,10:00,14:00
848,1,17:00,20:00
848,2,10:00,14:00
848,2,17:00,20:00
848,3,10:00,14:00
848,3,17:00,20:00
848,4,10:00,14:00
848,4,17:00,20:00
848,5,10:00,14:00
848,5,17:00,20:00
849,0,09:30,19:00
849,1,09:30,19:00
849,2,09:30,19:00
849,3,09:30,19:00
849,4,09:30,19:00
849,5,09:30,13:00
850,0,07:30,15:30
850,1,07:30,15:30
850,2,07:30,15:30
850,3,07:30,15:30
850,4,07:30,15:30
851,0,09:30,14:00
851,0,17:00,20:00
851,1,09:30,14:00
851,1,17:00,20:00
851,2,09:30,14:00
851,2,17:00,20:00
851,3,09:30,14:00
851,3,17:00,20:00
851,4,09:30,14:00
851,4,17:00,20:00
851,5,09:00,14:00
852,6,11:00,14:00
852,0,10:00,14:00
852,0,16:30,20:30
852,1,10:00,14:00
852,1,16:30,20:30
852,2,10:00,14:00
852,2,16:30,20:30
852,3,10:00,14:00
852,3,16:30,20:30
852,4,10:00,14:00
852,4,16:30,20:30
852,5,11:00,14:00
853,0,08:00,18:30
853,1,08:00,18:30
853,2,08:00,18:30
853,3,08:00,18:30
853,4,08:00,18:30
853,5,09:00,11:30
854,6,10:00,13:00
854,0,09:30,20:00
854,1,09:30,20:00
854,2,09:30,20:00
854,3,09:30,20:00
854,4,09:30,20:00
854,5,09:30,14:00
